sim_id,err,design,theta_hat,Eb2,se_hat_add,se_hat_unadj,se_hat_cgm,se_hat_iid,denom,EnV2,Ea2,B_ab,B_bb,B_bV,B_aV,B_eps,leak,leak_row,leak_col,leak_own,coupling
442,-0.11495096165751739,rep_prediction_S1,0.8850490383424826,0.5679270427426883,0.03718151625934778,,0.034498020844581916,0.01387078517911951,1.4982488699520944,1.0494688538051655,0.48123794392605307,0.43401680547172106,-0.5679270427426883,0.05957351329787974,-0.054914042702009565,-0.04297438172818484,0.058776406344861906,0.07071609315558453,-0.011939686810722615,0.0007971069530178356,0.3189342329087942
442,-0.06592464139028331,rep_prediction_S2,0.9340753586097167,0.28570213501706243,0.03500631557911842,,0.031850466326941086,0.014527265708744862,1.2009358928431855,1.0494688538051655,0.24725927898413166,0.22257029537542616,-0.28570213501706243,0.06711754798952117,-0.042968909053949136,-0.040188067362342705,0.06570434176347788,0.08695592453167146,-0.02125158276819357,0.0014132062260433034,0.30738595371398614
442,-0.06420830649911713,rep_prediction_S5,0.9357916935008829,0.2234088271217789,0.03424426327796281,,0.031105477950894724,0.014323718056428543,1.2204270093642284,1.0494688538051655,0.16934691685981035,0.16638669826830416,-0.2234088271217789,0.026225335781357918,-0.006316468414223647,-0.04124828999071899,0.022386304564546357,0.05330918676199008,-0.030922882197443716,0.0038390312168115528,0.268486917986839
442,-0.0717300393919611,rep_prediction_S10,0.9282699606080389,0.2229176418690273,0.03319364110036992,,0.030025198803378273,0.014154651564338993,1.2283229313961348,1.0494688538051655,0.1644007035749393,0.1709542582859277,-0.2229176418690273,0.022031782139028996,-0.00885911117065651,-0.049316939640366556,0.018463638268487518,0.06335819251276707,-0.044894554244279565,0.0035681438705414776,0.2037067523744543
443,-0.044922705682198916,rep_mean_S10,0.9550772943178011,0.4644171062715293,0.043261195869263025,0.03419335675596571,,,,,,,,,,,,,,,
443,-0.04618657153354511,rep_median_S10,0.9538134284664549,0.4644171062715293,0.041556283484068986,0.034487859709872934,,,,,,,,,,,,,,,
443,-0.05569678857540172,rep_prediction_S1,0.9443032114245983,0.3781999714576819,0.03651156540956868,,0.03377058340073217,0.013881251697184769,1.5178685216493735,1.1372915665042136,0.3842270696981226,0.30457730161243624,-0.3781999714576819,-0.0011884918437388772,0.011297911136106505,-0.021027151582684596,-0.002487748286647478,0.060608718933643224,-0.06309646722029072,0.0012992564429085956,0.40526824298843783
443,-0.017962493936389046,rep_prediction_S2,0.982037506063611,0.27807213176153445,0.03549962407985645,,0.032583351195037205,0.014092445505044677,1.3675167240730866,1.1372915665042136,0.27113299841260297,0.22775716824167958,-0.27807213176153445,0.02392348709633082,-0.0012064853103076947,0.0030339508697583197,0.02455285713828579,0.07726082883461807,-0.05270797169633229,-0.0006293700419549605,0.3369298214001699
443,-0.011014664286950748,rep_prediction_S5,0.9889853357130493,0.2656056007603854,0.03331592234060316,,0.030297315166774072,0.013858941779419936,1.3310285776140431,1.1372915665042136,0.27169664689280004,0.2372245822229357,-0.2656056007603854,0.03593429482527797,-0.022455599627576043,0.00024149040099144883,0.03605314295149814,0.04936754232136214,-0.013314399369863995,-0.00011884812622016335,0.23664065451698302
443,-0.019514621150669043,rep_prediction_S10,0.980485378849331,0.22739077403408373,0.031866057499349856,,0.028689800319250437,0.013870398260585495,1.2947937867836092,1.1372915665042136,0.22027045025931846,0.1982739286029044,-0.22739077403408373,0.03494427687734411,-0.03076527252835598,-0.0003295691351308666,0.03531136967090052,0.05154134543063461,-0.01622997575973409,-0.0003670927935564,0.22478206208987167
444,-0.10687936533648323,rep_mean_S10,0.8931206346635168,0.40705244957865416,0.03877712578429242,0.03375320644202008,,,,,,,,,,,,,,,
444,-0.11536995636118408,rep_median_S10,0.8846300436388159,0.40705244957865416,0.03954904042393471,0.03391297923268811,,,,,,,,,,,,,,,
444,-0.07621087285641204,rep_prediction_S1,0.923789127143588,0.42443468967547276,0.028780950762555563,,0.025844111373591865,0.012667446859510868,1.6536972214123136,0.9766372688214008,0.5281847753244204,0.3947818720251372,-0.42443468967547276,-0.12631263145772004,0.11016556407668329,-0.08022982365268325,-0.12402545875525893,-0.12297956064211042,-0.001045898113148523,-0.0022871727024610677,0.3841715225357592
444,-0.07776661403374563,rep_prediction_S2,0.9222333859662544,0.2772249432478101,0.028522004736976234,,0.025028246640137888,0.013679814039557408,1.3281136889517202,0.9766372688214008,0.30917834591113325,0.24068744904878298,-0.2772249432478101,-0.03712573844125462,0.04380373049507869,-0.07342340249643942,-0.037995160656047244,-0.08427481520905458,0.04627965455300733,0.0008694222147926341,0.37885620908033873
444,-0.08150829676439897,rep_prediction_S5,0.918491703235601,0.1641795986466382,0.033169485809048806,,0.029875958298926877,0.01441154435725995,1.1586305605586378,0.9766372688214008,0.15010241996725132,0.12516088537216172,-0.1641795986466382,-0.008906846545299354,0.02342041994569913,-0.06993286369623836,-0.010165622304538298,-0.05260845559975261,0.042442833295214304,0.0012587757592389466,0.3895748826090563
444,-0.06989604784016701,rep_prediction_S10,0.930103952159833,0.15521351858508348,0.032243612347919254,,0.028900841703235477,0.014298314538291263,1.1595566906533543,0.9766372688214008,0.12926527868654425,0.11607018117198922,-0.15521351858508348,-0.013852951623435063,0.03300123196956929,-0.061053372856332444,-0.014425415621301466,-0.05866357622017657,0.0442381605988751,0.0005724639978664089,0.337202812002222
445,-0.023076005575108915,rep_mean_S10,0.9769239944248911,0.42616706363319945,0.03618724041763341,0.03163220462268969,,,,,,,,,,,,,,,
445,-0.02759216495751482,rep_median_S10,0.9724078350424852,0.42616706363319945,0.03597217649569695,0.03050518336899225,,,,,,,,,,,,,,,
445,-0.05088603871441155,rep_prediction_S1,0.9491139612855884,0.47144040288391514,0.02998781724802745,,0.02612313781883529,0.014727654559728213,1.3181239466363497,0.9434393466685942,0.49673958393661866,0.38926899813883165,-0.47144040288391514,0.04837790145807991,-0.05207868532105808,0.018798082429131564,0.04504801239187543,0.03044592410487512,0.014602088287000315,0.003329889066204467,0.40226079348054294
445,-0.015821687714585475,rep_prediction_S2,0.9841783122854145,0.3282344824176354,0.03208034105748385,,0.02841738675742027,0.014888066601089066,1.2169309026722197,0.9434393466685942,0.36132244046334683,0.29033878244011524,-0.3282344824176354,0.027371463207004995,-0.030164006804475285,0.021434342862682188,0.025375949502745628,0.01733060673418397,0.008045342768561656,0.001995513704259373,0.3317121260350003
445,-0.006967639139204951,rep_prediction_S5,0.993032360860795,0.2047242733011556,0.030263788894938363,,0.02636795240172728,0.01485536542230434,1.1775938065654685,0.9434393466685942,0.21542681158494376,0.17504247233860662,-0.2047242733011556,-0.014715093297859402,0.008992088879334725,0.027199756684362537,-0.01660795986124361,-0.005813540456034086,-0.010794419405209529,0.0018928665633842073,0.3422463740086976
445,0.0055207658278635385,rep_prediction_S10,1.0055207658278635,0.19040767787157287,0.030333361477567992,,0.026325511334620386,0.015071022677885288,1.129564773380838,0.9434393466685942,0.20480509052370055,0.17073889228699674,-0.19040767787157287,0.0021411255796645184,-0.005170384348101428,0.028934106954252546,0.0005971569284519817,0.004512967989150856,-0.003915811060698872,0.0015439686512125287,0.28221017357043465
446,-0.09660431313649431,rep_mean_S10,0.9033956868635057,0.5805977636203439,0.0338665808011061,0.03025648182873622,,,,,,,,,,,,,,,
446,-0.09845430880977313,rep_median_S10,0.9015456911902269,0.5805977636203439,0.03344438466664319,0.03068624750062276,,,,,,,,,,,,,,,
446,-0.08264391058071952,rep_prediction_S1,0.9173560894192805,0.545416515666145,0.03289489879316152,,0.029919149250475906,0.013673497006067731,1.6734795811235676,1.2508577817288244,0.5379852969049407,0.4511318321256737,-0.545416515666145,0.06139735813570095,-0.05724500605389019,-0.04817056540237541,0.05801613923056825,0.03813037976300218,0.019885759467566076,0.0033812189051326894,0.33210976037002654
446,-0.07838904377449207,rep_prediction_S2,0.9216109562255079,0.4831287773135213,0.03119981738779137,,0.0279168735278534,0.01393284504535295,1.511634033270084,1.2508577817288244,0.4187798217373596,0.39085289165853954,-0.4831287773135213,0.11117626288613099,-0.09349275856747755,-0.043903165068692025,0.1074957776436844,0.07343920263304947,0.03405657501063494,0.00368048524244658,0.24880077813248866
446,-0.07289259746515364,rep_prediction_S5,0.9271074025348464,0.3205562683723601,0.027830756593732638,,0.02424872426329829,0.013660012438921655,1.483888498077497,1.2508577817288244,0.2831879437256506,0.26356774759929047,-0.3205562683723601,0.043762776011843786,-0.045746733218917444,-0.0491920089933911,0.0397662427525514,0.01928186638285105,0.02048437636970036,0.003996533259292382,0.23898680031563344
446,-0.06754338068862453,rep_prediction_S10,0.9324566193113755,0.26056188151024906,0.02761668483284156,,0.023773498139550944,0.014055258710473795,1.4082096647136213,1.2508577817288244,0.21931029103166438,0.20977015552159045,-0.26056188151024906,0.051604999262726006,-0.04591034523265604,-0.05001816951456377,0.04754624492351962,0.03202952224220169,0.015516722681317931,0.0040587543392063856,0.23154523274487268
447,0.007322000541993834,rep_mean_S10,1.0073220005419938,0.5162205229845274,0.04095067093343323,0.03421556129214828,,,,,,,,,,,,,,,
447,0.0059959740672344,rep_median_S10,1.0059959740672344,0.5162205229845274,0.0377325017379484,0.03438750726612427,,,,,,,,,,,,,,,
447,0.0049123521342988585,rep_prediction_S1,1.0049123521342989,0.5390133658359008,0.03181127372648872,,0.029160816919568077,0.01271390405796273,1.7060329759530466,1.2265336298555751,0.5634480364866378,0.47742643105902427,-0.5390133658359008,0.029757009869214684,-0.04174683100171934,0.0819573906399881,0.023676057804977203,0.07984182194025836,-0.05616576413528116,0.006080952064237478,0.27384949902972994
447,0.012748204977167221,rep_prediction_S2,1.0127482049771672,0.34979436564211575,0.03255349146833704,,0.030004483198692648,0.012629320453749019,1.649363138602197,1.2265336298555751,0.3630850782785406,0.30917975170533163,-0.34979436564211575,-0.036517571552252936,0.025024026923905464,0.07313457793781636,-0.04097196042740017,0.01128981478636968,-0.05226177521376986,0.004454388875147241,0.270215731852865
447,0.017978097720351194,rep_prediction_S5,1.0179780977203512,0.24210514507395334,0.03382174043134012,,0.03120268104308309,0.013051605629928272,1.5169493907366278,1.2265336298555751,0.243378672570262,0.2151086590730385,-0.24210514507395334,-0.024155307903549653,0.021267481698067102,0.05715617658988767,-0.026315811583350366,0.008241861103342647,-0.03455767268669302,0.00216050367980071,0.22827478317842714
447,0.024701732554241573,rep_prediction_S10,1.0247017325542416,0.21477434430295383,0.034520781267351,,0.03181530309811381,0.01339830791195241,1.4454370165679522,1.2265336298555751,0.21362163289986633,0.19208027608323797,-0.21477434430295383,-0.0020645212047115877,0.002779888636931748,0.05768349939475799,-0.0038809037724127048,0.02225832204029808,-0.026139225812710786,0.001816382567701118,0.20596233307059786
448,-0.03799425801468548,rep_mean_S10,0.9620057419853145,0.36864492771916424,0.044593707788745926,0.03678868806252879,,,,,,,,,,,,,,,
448,-0.031071929161683,rep_median_S10,0.968928070838317,0.36864492771916424,0.04067692576151792,0.03570300437633089,,,,,,,,,,,,,,,
448,-0.01175446129661506,rep_prediction_S1,0.9882455387033849,0.31606491810395804,0.03506444535667065,,0.031361307435960106,0.015685783160672113,1.1493564301025807,0.8686549527410661,0.35781653257865076,0.27480146300835273,-0.31606491810395804,0.01768172037122163,-0.014260551074343684,0.024332220125070865,0.016362529847524242,-0.03006812178668293,0.046430651634207176,0.0013191905236973926,0.39320569144920575
448,-0.030314064290867138,rep_prediction_S2,0.9696859357091329,0.229843540490776,0.034109149170435116,,0.030002448294434138,0.01622810673670754,1.0083296885204323,0.8686549527410661,0.26403083942891603,0.20782812314586177,-0.229843540490776,0.04508440235570497,-0.06196810473049921,0.008332548715510278,0.043037211480815976,-0.009597222047859105,0.05263443352867507,0.0020471908748889967,0.34031034094302726
448,-0.01563027245014248,rep_prediction_S5,0.9843697275498575,0.19869013271872588,0.035416129373911885,,0.03143377522133068,0.016318241515321182,0.9650100316275022,0.8686549527410661,0.22822653164633933,0.18948370911940152,-0.19869013271872588,0.05116752691614482,-0.06364334255322088,0.006598869524941948,0.04999365200298423,0.010286809104674104,0.03970684289831013,0.0011738749131605924,0.24132676077146278
448,-0.001907873939344773,rep_prediction_S10,0.9980921260606552,0.1716975137218107,0.03583751613809832,,0.031909723930680985,0.016314474021202587,0.9677373994882417,0.8686549527410661,0.20367752131797645,0.16645225346842177,-0.1716975137218107,0.036307533487317536,-0.049053132458949614,0.016144538260408157,0.03434854600352108,-0.00637800211126666,0.040726548114787736,0.0019589874837964583,0.24735668666557148
449,-0.05724568675773478,rep_mean_S10,0.9427543132422652,0.41427202358721554,0.05144154808128498,0.0343583444708823,,,,,,,,,,,,,,,
449,-0.060037146160346055,rep_median_S10,0.939962853839654,0.41427202358721554,0.04864622103768834,0.03467825904723465,,,,,,,,,,,,,,,
449,0.008548265973632452,rep_prediction_S1,1.0085482659736325,0.46150582403122076,0.03511151147302984,,0.03190600591950476,0.014658699959703106,1.3759832415296522,0.9402616149148668,0.5496302088105223,0.4266002399575053,-0.46150582403122076,0.012892098708217675,-0.0003049395997200659,0.034080695689074604,0.016622592917059614,0.026174647504809315,-0.009552054587749695,-0.003730494208841934,0.3422178978093419
449,-0.004805196481172724,rep_prediction_S2,0.9951948035188273,0.29353882687942134,0.03412623319344978,,0.030561430817364007,0.01518733191305863,1.214249257081188,0.9402616149148668,0.3154332738013891,0.2569416884055508,-0.29353882687942134,0.009775592356549982,0.0027586790766303305,0.018228160783296955,0.011187901149575356,0.017045454215871246,-0.005857553066295885,-0.0014123087930253777,0.3239391697534069
449,-0.022384533607807233,rep_prediction_S5,0.9776154663921928,0.21037348342065876,0.032035099742455546,,0.0282946970644082,0.015023742516965663,1.2032184175170584,0.9402616149148668,0.20985352572813604,0.18441015069514805,-0.21037348342065876,-0.026291659590766372,0.019308761572151813,0.006012747639682186,-0.025351512223540897,-0.010023730741833022,-0.015327781481707875,-0.0009401473672254774,0.24435925537110997
449,-0.024921973625937732,rep_prediction_S10,0.9750780263740623,0.16368069851396377,0.03200325183521373,,0.028215362556733424,0.015104871606487755,1.1637682329460988,0.9402616149148668,0.16370821277893044,0.14359427563394925,-0.16368069851396377,-0.029912959758634106,0.017190715931222733,0.00380526549923906,-0.02936666773723271,0.0028271526534188324,-0.032193820390651544,-0.0005462920214013983,0.2456023244644582
450,-0.031981656201274355,rep_mean_S10,0.9680183437987256,0.4092140022803483,0.03145028781515082,0.029040708453674985,,,,,,,,,,,,,,,
450,-0.034277950645054345,rep_median_S10,0.9657220493549457,0.4092140022803483,0.02802453699725048,0.027855723303993562,,,,,,,,,,,,,,,
450,-0.03513933828995064,rep_prediction_S1,0.9648606617100494,0.3789606637768732,0.027224294158443137,,0.024033646990918086,0.012790072037157218,1.705477062113787,1.0656684995775914,0.3645278546736613,0.30475320009846196,-0.3789606637768732,-0.13042394937966129,0.1151873471368057,0.029514730489899395,-0.13307581161813495,-0.10132673011101899,-0.031749081507115945,0.0026518622384736792,0.35355151882596797
450,-0.020223943396929456,rep_prediction_S2,0.9797760566030705,0.2452554548420552,0.0267503112791186,,0.02322690909450111,0.013271505138049285,1.5271960437628096,1.0656684995775914,0.2440521807360948,0.20276999946202096,-0.2452554548420552,-0.10813604467158167,0.09341799252067812,0.026317581185864056,-0.10941966767601545,-0.062040265629585756,-0.047379402046429694,0.0012836230044337854,0.3415525934297957
